it,loss,loss_res,loss_bcs,loss_ic,loss_norm,l2,lr
139,0.07377,0.04304,0.00121,0.0001467,3.569e-05,0.09821,0.001
140,0.07324,0.04268,0.001214,0.0001458,3.461e-05,0.09821,0.001
141,0.07505,0.04467,0.00122,0.000145,3.348e-05,0.0982,0.001
142,0.07108,0.04085,0.001229,0.0001442,3.228e-05,0.09817,0.001
143,0.07308,0.04303,0.001229,0.0001434,3.116e-05,0.09816,0.001
144,0.07435,0.04445,0.001232,0.0001426,3.017e-05,0.09818,0.001
145,0.07398,0.04423,0.001235,0.0001418,2.922e-05,0.0982,0.001
146,0.06987,0.04026,0.00124,0.0001411,2.838e-05,0.09821,0.001
147,0.07237,0.04291,0.001243,0.0001404,2.766e-05,0.09823,0.001
148,0.07239,0.04308,0.001238,0.0001397,2.7e-05,0.09825,0.001
149,0.07125,0.04208,0.00124,0.000139,2.648e-05,0.09826,0.001
150,0.0722,0.04317,0.001239,0.0001383,2.598e-05,0.09826,0.001
151,0.0692,0.04032,0.001234,0.0001376,2.549e-05,0.09826,0.001
152,0.06929,0.04054,0.001234,0.0001369,2.505e-05,0.09828,0.001
153,0.07036,0.04175,0.001234,0.0001363,2.464e-05,0.09829,0.001
154,0.06885,0.04038,0.001231,0.0001356,2.423e-05,0.09831,0.001
155,0.06765,0.03932,0.001224,0.000135,2.382e-05,0.09832,0.001
156,0.07106,0.04286,0.001219,0.0001343,2.341e-05,0.09834,0.001
157,0.06899,0.04091,0.001215,0.0001337,2.299e-05,0.09836,0.001
158,0.06945,0.04151,0.001209,0.0001331,2.264e-05,0.09835,0.001
159,0.07125,0.04345,0.001203,0.0001325,2.232e-05,0.09834,0.001
160,0.06968,0.042,0.001207,0.0001318,2.2e-05,0.09834,0.001
161,0.06988,0.04232,0.001198,0.0001312,2.165e-05,0.09835,0.001
162,0.06557,0.03813,0.001193,0.0001307,2.131e-05,0.09837,0.001
163,0.07007,0.04276,0.001187,0.0001301,2.096e-05,0.09841,0.001
164,0.06995,0.04275,0.001183,0.0001295,2.059e-05,0.09843,0.001
165,0.07068,0.0436,0.00118,0.000129,2.024e-05,0.09843,0.001
166,0.06871,0.04175,0.001176,0.0001284,1.99e-05,0.09841,0.001
167,0.06956,0.04271,0.001176,0.0001279,1.957e-05,0.09839,0.001
168,0.06713,0.0404,0.001171,0.0001273,1.923e-05,0.09838,0.001
169,0.06772,0.0411,0.00117,0.0001268,1.887e-05,0.09839,0.001
170,0.06761,0.04109,0.00117,0.0001263,1.848e-05,0.09842,0.001
171,0.06673,0.04031,0.001167,0.0001258,1.812e-05,0.09845,0.001
172,0.06685,0.04053,0.001166,0.0001253,1.774e-05,0.09845,0.001
173,0.06587,0.03964,0.001168,0.0001248,1.739e-05,0.09843,0.001
174,0.06803,0.0419,0.001169,0.0001243,1.705e-05,0.09841,0.001
175,0.06741,0.04138,0.001168,0.0001239,1.673e-05,0.09836,0.001
176,0.07071,0.04478,0.001173,0.0001234,1.643e-05,0.09833,0.001
177,0.06852,0.0427,0.001168,0.0001229,1.613e-05,0.09834,0.001
178,0.06782,0.04208,0.001171,0.0001224,1.582e-05,0.09835,0.001
179,0.06436,0.03872,0.001165,0.000122,1.548e-05,0.09836,0.001
180,0.06693,0.04138,0.00117,0.0001215,1.516e-05,0.09837,0.001
181,0.06651,0.04105,0.001167,0.0001211,1.484e-05,0.09836,0.001
182,0.06935,0.04398,0.001171,0.0001206,1.454e-05,0.09833,0.001
183,0.06711,0.04184,0.001163,0.0001202,1.426e-05,0.0983,0.001
184,0.06686,0.04168,0.001163,0.0001197,1.397e-05,0.0983,0.001
185,0.067,0.04191,0.001162,0.0001193,1.371e-05,0.09829,0.001
186,0.06456,0.03957,0.001157,0.0001189,1.347e-05,0.09829,0.001
187,0.06515,0.04024,0.001154,0.0001184,1.323e-05,0.09828,0.001
188,0.06457,0.03975,0.00116,0.000118,1.298e-05,0.09826,0.001
189,0.06616,0.04143,0.001154,0.0001176,1.272e-05,0.09824,0.001
190,0.06524,0.0406,0.001154,0.0001171,1.247e-05,0.09822,0.001
191,0.06773,0.04317,0.001152,0.0001167,1.221e-05,0.09821,0.001
192,0.06245,0.03798,0.00115,0.0001163,1.194e-05,0.0982,0.001
193,0.0649,0.04052,0.001147,0.0001159,1.168e-05,0.0982,0.001
194,0.06726,0.04296,0.001148,0.0001155,1.141e-05,0.0982,0.001
195,0.06546,0.04125,0.001147,0.0001151,1.115e-05,0.09816,0.001
196,0.06621,0.04208,0.001147,0.0001147,1.091e-05,0.09812,0.001
197,0.06598,0.04194,0.001143,0.0001142,1.068e-05,0.09808,0.001
198,0.0625,0.03854,0.001148,0.0001138,1.046e-05,0.09807,0.001
199,0.06743,0.04356,0.001133,0.0001134,1.024e-05,0.09806,0.001
200,0.06694,0.04315,0.001135,0.000113,1.002e-05,0.09804,0.001
201,0.06218,0.03847,0.001136,0.0001126,9.797e-06,0.09802,0.001
202,0.06435,0.04073,0.001126,0.0001122,9.577e-06,0.098,0.001
203,0.06525,0.0417,0.001131,0.0001118,9.366e-06,0.098,0.001
204,0.06402,0.04057,0.001124,0.0001114,9.161e-06,0.09797,0.001
205,0.06526,0.04188,0.001128,0.000111,8.977e-06,0.09795,0.001
206,0.06391,0.04062,0.00112,0.0001106,8.792e-06,0.09792,0.001
207,0.0671,0.04389,0.001123,0.0001102,8.606e-06,0.09789,0.001
208,0.06259,0.03946,0.001118,0.0001099,8.422e-06,0.09786,0.001
209,0.06358,0.04053,0.001118,0.0001095,8.231e-06,0.09784,0.001
210,0.06247,0.03951,0.001112,0.0001091,8.043e-06,0.09782,0.001
211,0.06207,0.03918,0.001114,0.0001087,7.86e-06,0.09779,0.001
212,0.06853,0.04573,0.001102,0.0001083,7.682e-06,0.09776,0.001
213,0.0647,0.04198,0.001103,0.0001079,7.499e-06,0.09772,0.001
214,0.06471,0.04207,0.001099,0.0001075,7.33e-06,0.09769,0.001
215,0.06338,0.04082,0.001097,0.0001071,7.166e-06,0.09766,0.001
216,0.06183,0.03935,0.0011,0.0001067,7.004e-06,0.09764,0.001
